reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
b67f58f5-917b-48bb-a0ab-f500f6cdb777,Rachelle Bagtas,https://play-lh.googleusercontent.com/a-/ACNPEu_7OU-PPhO_S_RmClg1dnj4ODyasaxrYN5Ho58m,Great! I love the new graphics,5,0,14.93.6,2022-10-30 16:38:15,,
c0dabfa9-875d-4cfe-a30e-efc199032438,Prashant Nainani,https://play-lh.googleusercontent.com/a-/ACNPEu-tVcGzAYvLNb23kVC34CGD16HA1inxVdHJOrp9,EXCELLENT GAME 🎮🔥,5,0,14.211.7,2022-10-30 16:38:12,,
cec91a3e-6cb8-4601-813c-e1145228dc49,Kona Kona,https://play-lh.googleusercontent.com/a/ALm5wu0Gh3VqHktqETiAqZFuDm0INKMegpyR86Sdh7bq=mo,I love this game so much,5,0,15.0.3,2022-10-30 16:36:13,,
0c836443-e9de-408b-94ad-a9f0602c5a28,SARAVANAN SPACE,https://play-lh.googleusercontent.com/a/ALm5wu3RTH-hMteP5lzOkyb5XsYOdhun015k8b9i3UvT=mo,Nice game,5,0,15.0.3,2022-10-30 16:34:45,,
461d40da-af22-413d-8ee6-eb3281dc8ded,waqar Khan,https://play-lh.googleusercontent.com/a-/ACNPEu-txxyswZzgIXENKuoctSfAVFsX-mu-_hZ56lMU,A very beautiful game war and fighting so nice I like it plz download and try and level up love you all OK bye,5,0,15.0.3,2022-10-30 16:31:16,,
bfa191c4-f019-49b9-ada3-3ac8348f1643,Rushi Patel,https://play-lh.googleusercontent.com/a/ALm5wu0T9M8mkLOKb2vLWxGi941mjGLC-P6rYl4KuURV=mo,The only game which every single boy had played in his life.,5,0,,2022-10-30 16:29:24,,
1e0fe52b-d942-463b-be3c-b85d79367544,Bubun Manna,https://play-lh.googleusercontent.com/a-/ACNPEu9UymP7jPNTHGRBu8It5SLJSBAxtfIeBHfO9_G4Zg,It's very good 👍,5,0,15.0.3,2022-10-30 16:29:05,,
83a20d63-5b13-4643-8d19-4e08c6adef35,Parveen Choudhury,https://play-lh.googleusercontent.com/a/ALm5wu36R08veKJf1hNcCAh0GJFpC8GCQ6SieL_6Gkud=mo,👌👌👌👌👌,5,0,,2022-10-30 16:28:59,,
d1bc70d2-f7fa-45f9-90a5-d5a5a7428244,Asariya Rizvi,https://play-lh.googleusercontent.com/a/ALm5wu3f-vJIMfq8YbIAMhtu4TMjvI4uMb-X-3Lfi3E8=mo,Nice,5,0,14.635.9,2022-10-30 16:26:58,,
1694a5da-dfd1-43f9-9e0e-9cfe17bd83f9,John Rhoy Pacay,https://play-lh.googleusercontent.com/a/ALm5wu1Cv6MGuoa6guyRuQOEF9YmQPTy8gpiYRF96CRj=mo,Yesviscool,5,0,,2022-10-30 16:24:19,,
6de1df42-14be-482f-9dfb-8f0ef99c5558,Tejas Gaming YT,https://play-lh.googleusercontent.com/a-/ACNPEu8hpOeDZj9QWIUeO_OSbjd_bfOcBQFcvm8ZMFPHkg,One of the best games I have ever tried in my life till now.i highly recommend you who is reading this to play this game.,5,0,,2022-10-30 16:22:31,,
